3509,20062
2205,19980
1410,20298
3869,19914
4593,18954
59,19172
1723,20105
1202,20145
52,19600
4258,20036
4818,20883
2436,21012
2047,20629
1663,19309
2561,21015
4213,19848
4227,18961
4909,21028
4384,21036
5300,18970
4051,19512
3396,19143
5133,19332
4388,19864
2897,19134
2310,19476
4857,18989
3221,19032
771,20896
4576,21023
303,19412
2935,19479
724,20085
686,21213
342,18972
738,20202
3196,20072
2717,20787
3731,20051
587,19887
5253,19490
1260,19031
281,20275
1952,19046
4618,20784
2054,20902
3188,19809
1470,19066
2799,19881
5029,21027
3053,20819
1326,20981
3207,19847
5238,19082
4279,20962
1316,20582
3454,20682
657,19828
599,21075
1802,19163
2259,18904
2954,19274
1004,18846
1614,19941
405,18940
2396,20306
1942,19770
2130,19191
1980,20233
2248,21266
36,20248
2821,18878
5545,19257
1191,19435
3646,20352
1142,20668
560,18993
310,20445
5251,19352
5400,18834
2100,19630
3733,19854
804,20332
5786,18948
1399,19960
3397,19163
5453,20677
2528,19529
489,18852
3979,18975
2905,20173
4005,21238
1217,19973
1014,20628
4748,19326
4108,20347
5158,19082
5066,20250
4870,18889
1792,21227
1226,20691
781,21226
1419,19075
3373,19196
2520,20624
3813,20751
2586,20122
1135,19754
1599,20600
5147,18953
3601,19141
4726,19880
4595,20136
1605,20645
2784,19654
3078,20042
2476,20943
3090,20664
751,19667
2315,20312
2412,20948
4095,19166
2360,20835
5064,19147
1041,19790
1783,19637
1894,18919
5294,18873
1624,20187
5385,18845
1964,20429
212,19792
1895,21158
2301,20263
1791,19481
3578,20707
2352,20612
5591,20447
4662,19437
5581,19605
4509,19957
2577,19834
4844,19320
5735,19144
1365,19461
147,19697
1991,20282
5183,20378
3543,20429
1043,19677
1958,19317
306,20005
1384,20030
4694,19541
5473,19777
338,19333
303,20898
5448,20455
3046,20594
3861,19718
1692,20612
5045,19115
1052,21133
4100,19400
879,19347
5414,20514
1751,19562
5485,20793
5640,20698
1777,20402
3389,20033
2515,19164
2780,19421
2441,19337
5657,19579
5091,20251
2175,19869
4235,19114
1004,19889
1606,19428
4615,19242
2179,19816
5655,20441
3675,21199
3535,21231
1381,19658
989,20414
2132,19132
1799,20245
508,19158
5677,19990
1013,20007
4997,19827
1409,20140
5749,20808
4018,19321
5723,20969
5010,20403
4850,19366
1377,20451
5958,21042
5966,20394
4187,19601
1245,19072
545,21075
148,19654
5678,20419
3415,20767
3058,20849
1354,21193
1287,20667
3043,19208
906,21089
5232,21245
5958,19395
3011,19351
5778,19924
3267,19009
3619,21160
3218,19952
4954,20241
4404,20812
2624,19180
3840,21065
5546,20405
4419,18970
3917,21072
3278,19514
1152,19396
2290,20051
4597,20582
4654,20405
3716,19912
4232,19285
5478,19610
1356,20451
343,19722
4986,18980
730,19200
4687,19328
24,20219
194,20304
2144,19221
3117,18926
4702,20001
1587,19426
3713,19715
5697,19437
3209,20468
2162,20617
4221,20575
3680,20698
2912,19473
4612,21142
4959,19245
1641,20610
3177,19021
4932,19372
1498,19286
1994,19152
1662,19485
760,19765
198,20451
1166,21115
5234,20635
644,21025
853,19949
1069,20724
2654,21023
4849,19674
609,19812
2565,19222
4394,18870
5035,20140
24,20756
4864,19811
401,20439
2756,20460
1018,19765
4971,19995
5230,19864
1478,19123
3863,21169
4465,21194
4557,20090
3588,19871
4781,19150
65,21223
4769,19293
2130,20939
2290,20107
5765,20527
3668,20455
424,19970
5891,20023
5361,19845
2070,18981
2545,19417
254,19935
4768,21135
1469,19708
3748,18920
1720,20637
167,21253
3967,19700
3091,19216
5679,20078
1846,21262
1314,21222
5404,19418
62,19559
1259,20817
1847,19118
2607,19401
2764,19558
3058,21132
3110,20872
5924,20919
1031,20244
5960,20228
1389,19527
1801,19694
4511,20074
3290,19097
3462,19021
1438,19840
3463,21027
5963,18981
2200,19813
28,20019
346,19748
3033,20470
5886,19844
1528,21190
5345,19237
5809,20060
5733,20175
1548,19711
452,20436
838,21118
230,19237
2819,20239
4793,19001
5207,19797
5356,19783
504,20464
5960,19957
4600,19091
560,19943
4900,19377
5442,20600
3150,20281
555,19065
1605,20165
3596,19452
5848,19943
2250,21041
5623,19555
1333,19717
5496,19775
396,19861
2135,20472
3568,18894
1736,18996
3983,20873
4519,19797
4308,19178
102,18880
4677,20929
4480,19849
4794,21169
1791,20307
5974,19206
5653,20227
431,20603
3891,18873
1544,20726
1773,18982
4741,18991
3352,20443
846,19056
4344,19600
5968,21211
4565,21212
2599,20637
3848,19513
2781,20478
5941,19562
2523,19988
1395,21267
5757,19861
5307,20091
690,20501
4911,20282
1058,20692
1707,20181
5520,20123
1476,19596
3424,19494
3568,21039
2789,20981
4531,20105
5226,20992
1901,21095
3064,20425
4535,21167
3621,18983
3735,20722
4872,21168
1221,20767
948,19870
2808,20417
1813,19397
165,20542
3834,19131
5942,19451
2715,18900
3295,20761
2134,20491
5438,20486
301,21251
3995,20434
920,20549
2086,19533
5716,19789
525,20025
1606,20725
5036,21097
4972,19342
677,19700
3102,18960
4133,20954
5140,19151
5325,20410
4884,20089
142,20083
3323,21044
5367,20591
150,20615
1912,20117
4410,20308
5053,20938
4777,19657
3077,18929
2566,18990
5394,19375
778,19229
2901,20001
5824,20703
5907,19968
4723,20287
4131,19595
3446,19728
2821,20264
4901,19056
3977,20566
2443,20031
4727,19263
5545,19846
4316,19211
3439,20409
4367,19941
4986,20041
3546,19906
2258,20398
4305,19472
1783,19974
1651,19742
340,19806
2165,19296
331,20346
659,20988
492,19330
4407,19300
1240,19699
5174,20093
2892,19345
5119,19740
2641,19266
3382,19022
4132,19794
2647,20965
3468,20900
5569,19882
1667,19543
3857,20929
2703,20976
5281,21167
5911,20955
522,20043
5458,20053
2568,21225
4981,19600
4222,19197
2952,19861
5809,20480
3217,20788
1693,19601
1460,20249
4688,19337
4789,19758
1799,20290
67,19580
4399,20924
2647,19188
2335,19232
737,20956
145,20316
756,20357
2606,19054
2395,19246
4197,20359
1121,19439
5665,20340
547,20867
4644,18886
5160,21187
1220,19569
4101,19182
1412,19406
5217,21107
2596,20072
846,19351
1378,20878
3223,21053
1456,19967
311,20410
2038,19247
706,20062
1308,20311
5660,20497
5356,21056
5502,20535
4758,20756
3661,19965
2089,19580
3015,19722
1783,18882
5249,19759
1875,20029
2774,19578
4004,19178
2086,20012
2417,21064
496,18982
128,19326
2673,20738
1787,19606
1045,20756
3481,19354
2801,21166
1561,20548
425,21062
1489,18982
4928,20517
450,20556
3601,19503
339,19079
4243,20126
3087,20298
1510,20270
4931,20432
131,19128
5917,19614
3590,21069
3229,19613
333,19449
182,19667
962,20395
4325,21137
1667,20018
2596,19805
3123,21054
5292,20076
2023,19144
5545,20406
2430,21082
5848,20775
4135,21002
4023,20218
4810,20524
3091,20960
696,19986
4776,20461
808,20048
359,19051
148,19817
2293,20997
110,20903
1842,20591
5700,20931
4924,20303
566,21161
2525,19901
338,20225
1312,20012
2349,19997
4911,19326
1942,19190
3924,20966
782,21086
1749,19170
906,20016
2600,20167
829,20270
1395,19975
2148,21047
1712,20904
4956,20326
2526,19256
2920,19070
727,20380
1929,21204
5252,19895
2058,20921
2548,19581
2071,21272
4747,20945
2639,21031
582,19144
1726,19937
5035,19040
5632,19908
225,21105
2912,19216
2539,20007
4322,20035
4194,20395
3176,19971
1659,19959
4205,19110
3749,20164
2154,19203
3242,19849
5351,19859
2292,19947
3294,19164
532,20288
1364,20322
1439,19618
5309,18912
79,18999
5697,20598
5096,19248
3819,19637
4373,20496
2322,20844
675,20618
424,19845
5754,20716
1260,20066
3634,20193
877,19673
3746,20493
3369,18911
3962,20216
4533,20758
5965,21040
3939,20307
2670,21265
1333,20837
1534,20963
877,18867
601,19708
5411,20379
2023,18939
3411,19903
4914,19443
878,20342
4668,19709
2780,20160
526,19055
3808,19234
5651,21224
3682,21139
2242,19742
1716,19836
1060,20517
636,18851
168,19630
5895,19925
2833,21086
1955,20822
1976,19033
2656,19677
2195,19367
552,20777
1125,19310
1728,19547
3216,20753
3056,19052
5774,19736
4443,21164
1043,20410
313,20384
1964,19070
746,19497
2779,21134
1898,20605
5707,19054
534,19175
3225,19220
3755,20872
2263,20748
1939,20996
312,19625
449,19619
3237,20679
4561,19091
4974,21132
2755,19331
945,19991
4651,20643
5115,20730
2032,20857
5950,20160
742,19740
1510,21001
2457,19554
5848,21249
4832,20594
1755,19879
4720,19209
2856,19933
2384,19019
964,19692
349,20613
597,19071
3900,20516
2741,20760
2212,19303
3504,19585
5949,20510
1554,20160
4625,21028
4098,21129
931,21192
1770,19375
1121,19892
2922,20070
5756,19389
1136,20035
1823,19431
5455,20758
3524,19779
838,19710
3943,19929
556,20220
4697,21157
2241,19312
3315,19658
2603,20132
5179,19411
4241,20940
5178,20360
3138,20685
3083,20659
1280,19202
5689,19818
1747,20406
105,19835
2121,20169
888,19666
1647,20601
3699,19430
4263,18858
3164,20891
3915,20107
400,20632
5759,19097
4649,20721
3555,18958
3425,19882
2652,20705
2798,20703
5635,20415
5380,21079
1727,19897
3843,20408
5424,20501
2863,19337
3788,21206
35,19183
693,19507
5216,19705
4858,19384
3879,19515
14,20494
2997,19974
4478,21018
5667,19855
5239,18941
4783,20228
3659,19755
5598,19479
4483,20267
4263,18946
943,20479
5850,20445
964,19498
958,20297
845,19844
1172,18942
1330,18844
3751,18836
535,20451
2505,21051
1480,19344
3772,20239
677,19716
2982,20564
1504,19126
5900,21021
628,19156
218,19102
486,20281
5064,20392
2150,19891
4234,20126
5746,20355
1934,19045
3013,19284
5628,19744
2620,21173
4592,18904
3101,20546
476,20663
3886,19868
2166,19682
4935,19048
668,19633
2573,19841
5703,20961
2960,19131
4411,20432
5619,20368
2028,20831
5478,18953
3396,20274
4702,19207
1550,20687
1806,19689
4925,18995
5155,21038
5058,19578
3535,20667
3331,20693
3700,20289
4717,20512
2755,18933
1840,19561
3404,21183
2740,19112
2346,20091
309,19755
3578,20848
173,21040
2931,20323
5124,20172
2103,21273
2863,20694
608,20806
1484,19698
4456,20512
5371,19122
3292,18839
3170,21014
5091,19080
2730,21236
3251,19366
477,19282
2480,19283
5612,21259
1566,19681
1475,20938
1397,21264
3072,19507
4304,20801
5739,20832
3366,20981
4829,20059
1031,21082
4252,19178
2284,19019
4907,20054
1575,20711
5555,20436
3180,21201
525,19896
1547,19290
4148,21269
4681,19538
2416,19816
4535,20398
5555,18907
775,20735
2814,19226
19,18948
3763,20595
776,21043
4295,20160
157,21190
4623,19760
3681,19599
430,21166
2114,19752
1443,20685
4661,20811
843,20337
1570,19062
2887,21119
549,20333
787,19905
4701,20132
494,20300
4490,21051
2082,21008
4874,20444
4267,21028
1259,19312
4485,18939
3785,20150
3735,19921
4974,20435
4732,20514
2198,20477
3440,18933
1820,18940
3456,18883
4297,20774
4974,20848
2922,20448
2088,20881
4125,20601
965,20355
4774,20698
5493,20150
4646,20467
4775,19454
3966,20540
3747,19471
5469,20470
5127,19205
4584,19882
964,20344
4421,19126
2768,19482
2894,19883
4051,20782
928,21037
834,19837
1984,20158
792,20769
2743,21098
5891,19837
5352,19996
1576,20634
2965,21051
4757,19243
273,19811
1657,19768
2097,20379
2526,19814
4080,19058
747,20546
3045,19426
2797,20341
464,19439
4597,19523
5072,21216
4474,20327
2969,19567
654,20097
1770,20590
4070,19495
3965,20557
3640,18908
4938,19514
5402,18930
2633,19660
3822,19793
5158,18862
2947,19182
4046,20878
4289,20183
1093,21025
1284,20529
5380,20737
1499,19763
2121,19545
2930,20037
1506,18972
3367,20393
1840,21226
2310,19604
977,20036
1288,20148
475,19924
4269,19737
5674,19314
4512,20606
5399,19949
4389,19234
4428,20479
2468,19472
1984,21118
2294,19388
2524,19299
948,19957
1049,20424
5267,20953
3668,20971
2414,20245
3179,19304
2794,19625
3828,20724
3943,20678
5255,20357
3964,19668
5289,20759
5066,20635
5699,20466
4509,20696
983,19342
1563,20732
150,19272
2753,19199
5962,19057
5759,19602
548,20699
91,19540
50,19621
4488,20713
4490,18906
3455,18995
102,19615
1404,20889
4003,19202
3439,20159
5794,19793
154,19710
5379,20119
2422,20051
4240,19487
3210,19840
5918,19650
3465,19355
3469,19055
3613,19776
1410,19300
1862,19749
4176,20480
3735,21066
4001,20200
3662,19715
5618,19160
2496,19857
2493,18846
5949,19841
1977,20387
3518,19875
475,20698
157,20474
1134,19627
5843,20666
2764,19912
336,20577
2129,19698
694,20633
1469,20176
2107,21153
5742,20573
98,20906
4535,19484
126,19346
542,19807
5876,20727
3240,19189
4060,19942
2702,20155
1548,21063
5726,21226
1105,20245
718,21108
1440,20182
674,20888
4625,20153
2194,19272
4486,20535
567,20096
5291,20955
5593,19795
2638,20291
2078,18958
1900,19375
4678,20536
4486,20304
5171,20040
5806,18875
4818,21075
2164,19803
4821,20848
4068,19372
4393,19011
725,20313
3233,19289
1564,19813
4065,19192
427,18975
3862,20061
4385,19610
1941,21170
1521,21160
5173,19121
3170,19266
1352,20427
499,21146
3341,20347
4488,20931
816,20714
5644,19179
2625,19149
3803,18983
2934,20641
5325,19554
483,19159
4474,20372
5821,20852
3259,19700
3283,20835
478,21173
2213,19615
3514,19507
4950,19717
1603,19915
5563,19448
4905,19047
112,20863
789,19976
395,19751
614,19360
443,21029
2596,19990
2160,20296
1404,19379
1624,20377
1363,19767
2321,20165
1339,20294
1849,21030
4117,19723
3490,20886
5044,21254
2004,21192
690,20694
932,18883
5359,19230
3221,19799
4960,19751
5538,20335
2041,21179
3402,20178
4051,19566
2938,20141
4477,20766
1760,19001
4030,20123
2162,18904
3845,18933
1648,21154
4069,20101
436,20325
1927,19892
646,19207
1969,19811
4533,19730
2058,19517
3729,20373
5435,20188
1245,19836
5418,20345
531,20719
5155,21084
3463,21147
5324,19124
663,19326
2067,21147
2671,19623
3015,19089
5784,19134
5048,20523
3007,18856
1418,19164
969,20203
5343,20152
5351,19144
422,19816
5708,21066
4169,20185
3220,20876
2224,19533
2500,18867
2827,20219
5911,20263
1494,19232
5087,19602
3945,20158
1791,20889
2573,20370
5545,20250
1965,19227
4536,20700
2025,20619
3691,19685
1328,19712
2437,21232
4804,19115
1481,19736
5520,20546
2480,19175
2013,19906
514,20807
4167,19953
4279,19461
4888,20911
5760,20603
1307,18936
5793,20594
132,20438
4385,18986
2967,19644
2120,18981
5181,21091
1825,20233
2023,20507
3977,20234
4988,20338
1292,19758
904,21215
459,21201
4273,19618
3851,20907
265,20629
5527,20634
2317,20087
3941,20543
1907,21112
2832,20364
3671,18919
5112,19207
4412,20672
5357,20283
174,20969
5888,20323
2247,18850
2738,20321
5900,19808
3300,20081
5194,21053
4225,20472
1164,19465
1076,18864
1693,19385
2677,19072
489,19805
3209,20511
3364,18939
983,19400
127,21094
4784,19383
4193,19015
5831,19655
624,20578
5584,21085
1650,19750
1519,20949
2755,19418
4953,20456
5564,19771
5272,20387
4064,21052
3179,19510
493,20613
567,19964
58,18879
5874,19768
669,19511
668,21213
2395,19445
1239,20402
49,19402
3500,19475
466,20732
3106,18956
3232,20288
3757,20962
457,19734
5823,19917
5869,19133
1952,19428
2864,20657
4188,21003
1820,20565
1014,18986
4824,20102
1078,20876
3232,20521
4253,20242
4215,20214
1123,20010
3784,19000
5296,20463
4210,20119
1096,20705
1250,20356
1944,18851
2416,21182
3942,21123
4979,19543
2967,19129
4614,21125
352,19192
4713,19246
4820,20336
1234,20430
4943,20520
1931,19701
5532,20107
1145,19773
1183,19257
4295,20779
153,20476
4560,19092
190,21173
5267,20063
5592,18924
523,19464
937,19136
4875,20493
5856,19015
3851,19124
5781,21249
1364,19153
566,19988
3943,21068
460,20795
165,20034
292,19310
1861,20420
100,20716
4998,20871
5031,19791
4622,20978
2529,19096
1439,18842
2537,20789
5067,20071
1878,21210
124,19467
4757,20076
1194,21091
1498,20365
1253,19074
5232,21007
973,20180
2403,19760
746,21228
2365,20074
5920,20792
1918,21225
4609,18994
37,19693
5771,20823
4391,20868
3993,21133
1719,20308
4265,20164
1583,18852
3945,20293
5259,19395
2029,20281
5330,20442
5829,20831
2756,19623
5232,21073
1232,19052
4764,19488
4275,19454
5268,20956
1564,18978
5726,19937
932,19293
1496,19658
2222,19350
5597,19624
5186,20072
1907,20956
1392,20560
1949,20186
2665,20268
2275,20068
5191,18916
3849,21269
1930,18917
1441,19926
3812,19921
2763,19969
4449,20071
1426,20778
3791,20000
5850,19850
1319,19540
4161,19272
5444,19040
37,19081
2791,20035
3294,19709
2418,19813
684,20117
2575,19562
112,20278
1409,20701
593,20473
3542,19536
2033,20104
4538,19537
3284,19667
2335,20277
326,19615
1382,19765
5052,19726
5784,20880
5646,19801
4555,19219
1689,19839
2229,19713
4402,20612
667,20511
4489,20328
5346,19775
4187,20888
4363,21073
5161,18878
2574,20989
1086,19583
5174,18908
5651,19214
329,18832
1993,19389
641,18905
5562,20999
5502,19195
5754,20198
864,20036
580,19151
900,19450
1302,19372
1469,20146
188,20293
4511,19909
636,20533
320,19308
5845,21071
5857,19295
4289,19776
106,20026
5458,20447
1486,19291
4281,20175
4218,19171
2187,20628
3717,20207
1349,19760
5901,21272
5354,20417
1299,19495
1935,19405
2329,20315
449,20114
1344,20470
5662,20002
3759,21225
4428,19565
3971,20403
933,19541
1980,19616
4558,19480
156,19233
3951,21109
752,20488
1240,21163
4594,19610
187,19974
1815,21025
1575,20964
2156,20854
4718,19512
597,20254
4196,19234
804,19353
4874,20865
3893,19922
5845,21109
502,20830
2172,19483
2211,19491
4065,18917
4464,19003
1563,20390
5143,20803
3880,21209
4299,18928
2273,19699
1662,19556
4826,20861
2564,20562
5192,20278
958,21267
4561,20459
1097,19399
2539,19134
4947,19477
3970,20933
3251,19545
955,20908
342,19038
739,20832
1704,20471
626,20405
4868,19931
1824,20207
80,20923
2443,21059
3604,20128
5911,19913
2730,19207
3289,20902
5057,20750
3412,19321
3485,19442
3054,21236
4912,20651
3507,19194
3288,20710
3637,20085
108,19539
1109,19675
1623,21078
4004,19033
486,21058
2781,20005
4290,19464
4080,21239
3642,19314
1265,20715
2723,20341
1063,20780
5939,19116
2440,19329
141,20907
2039,20522
5959,21078
5568,19897
4580,20748
2487,19077
1368,19710
1535,20810
1244,20552
1718,20824
5409,20755
2489,19852
538,18986
3465,19546
5543,20996
3442,19999
3105,20653
1071,19349
991,20236
4083,21093
3406,20445
5178,20532
4158,19503
800,19001
524,19450
3832,19848
4795,19043
2008,19867
4421,19340
714,19196
4725,20923
4798,19422
1475,19184
3997,19878
5803,19478
279,20744
2735,21166
2344,20819
145,19369
5871,20212
5955,20789
3676,19206
1220,20956
814,20900
5847,19796
1560,20517
5538,19774
3201,21093
3036,21179
2891,20554
438,21224
2746,20662
4544,19239
3405,20592
2482,19193
4270,20203
135,20812
260,19236
883,20432
2624,20857
1473,20259
5747,19370
881,21121
2121,20728
2620,21120
668,19014
4829,21034
4170,20754
4561,21232
1267,20838
4015,20048
4919,19163
109,18943
1264,20200
4449,19449
4305,20569
4611,19973
2393,21217
4488,19798
890,20929
4228,20803
5650,20986
5749,19762
606,20772
44,21052
2232,21156
1466,19065
5125,19989
3322,19533
1560,20241
2667,19004
4594,20580
4227,18888
3861,19805
2685,20966
562,19609
2050,21026
4066,19722
780,19186
1987,20312
5028,19337
3107,20621
2833,20914
2802,19834
2108,20425
814,19493
2127,21067
1652,20074
4843,19395
4221,19437
4737,19948
936,20880
2725,19995
4440,20132
3197,19518
4435,20128
2439,20724
5119,20554
3503,19623
2299,20516
5820,19600
1624,19027
1833,19572
3370,19119
3241,20997
3520,18859
581,19215
5062,20791
2330,21168
1382,20918
2405,20011
3376,20035
4895,19434
3798,19071
1532,21020
1263,19101
4953,20339
1237,19583
3856,18880
3441,19248
3484,20033
5175,21015
4766,20020
1823,18992
5415,20667
4088,21022
1407,19310
1340,19803
4694,19173
2902,20886
57,19771
5197,19211
3121,18882
4705,19839
5780,19318
1455,20122
2193,20015
4803,18990
5865,21081
4516,19570
4844,20953
1109,19000
2292,20382
5637,19644
4570,20057
198,20977
5577,19634
4990,19356
4492,18917
746,18872
4979,18910
4515,19998
4974,20798
5770,20363
3695,20188
3385,19965
3174,20972
3574,18831
707,20369
3196,19608
995,19055
4144,20263
3878,20384
2194,20854
864,19607
2716,20956
1963,20035
4729,19071
5089,19018
1848,19672
457,21105
4243,19001
874,19746
2170,20492
1635,19182
2742,19769
3954,18842
2700,19561
4769,20724
1658,20671
5514,19342
29,20734
3386,20048
4783,19586
4207,20879
61,19041
4200,19667
3949,20097
2610,20244
2751,21006
5086,19350
1170,20050
2561,20942
2139,19509
140,20607
3950,19405
5118,20114
3838,19510
1935,19124
263,20991
268,20951
5361,21181
244,19411
3296,20704
5472,19387
3698,20121
604,19027
4134,20725
2609,19266
4805,19420
322,20827
4808,19991
3289,20317
2234,20987
1612,18958
2811,20744
372,20547
1002,19938
2535,19104
4168,20379
882,20956
188,21228
356,20869
5520,19197
3678,19806
4541,20486
5141,19308
1777,20522
4502,21012
1679,20643
4526,20916
26,20340
5695,20182
5185,20061
390,21032
3520,19602
524,19771
3163,20861
1599,20762
4929,19922
2051,18912
4697,19154
325,20446
5116,20670
3957,19811
4440,19253
1091,19672
2543,20246
4510,21020
1343,19067
4417,21091
399,20746
3943,21070
4529,19832
4986,20655
4952,18968
5232,19232
9,20270
3721,18887
2326,21081
2791,19275
1994,19342
1325,19895
1701,19299
3251,19230
2105,21075
534,20052
3513,18858
136,19984
11,19318
5641,19494
4950,18840
1811,20248
3793,19911
1207,19064
4228,20700
5885,19520
4142,20927
449,21159
1392,21190
2487,20344
141,20516
4582,21227
4403,19271
3443,20347
5335,19790
5548,18944
157,20887
5275,19539
4725,21093
3113,20368
4183,20104
2521,20059
2931,19031
447,20095
3665,20165
2950,19732
2426,20645
5636,19539
5065,20176
5851,19228
966,19625
4129,21158
1390,20727
401,18842
5138,21182
4487,19383
1738,19715
1647,21250
2360,20438
3860,19451
2535,20342
879,19830
4090,20925
516,20054
925,20862
5655,20783
3221,19408
4880,18874
2796,19640
1277,21125
5027,20534
741,19943
2645,21244
2489,20207
735,19797
5213,18984
2269,19888
1378,19224
5692,19034
2239,20755
2962,19237
1207,20257
1756,18879
5337,19526
1750,20514
5151,19375
5469,19876
2731,21160
4794,19352
3928,20914
1883,20303
1969,19643
835,21246
3913,20848
1296,19169
1201,20092
3213,19451
2634,19982
2206,19251
5039,20258
5961,20853
1387,19554
3144,19995
5611,20910
1494,19327
251,20742
836,19958
2868,21077
1817,19259
4967,19463
4205,19434
1598,20845
3847,20122
2752,19385
187,21141
4221,19191
3493,19567
2952,21087
3151,19416
1177,19947
4297,20566
2039,21217
797,19672
4361,20001
1231,19075
2817,21163
327,19861
2523,19074
635,19269
5115,20041
5142,20832
1649,18845
4230,19399
5973,19855
4715,20407
2883,20288
1727,20973
2027,19264
617,19581
277,20227
479,20511
5069,20028
3599,20046
5518,21040
252,21159
892,21034
4836,21058
1960,21100
5880,21156
2600,20759
5472,19091
5089,20022
4725,19093
1361,18954
609,20708
5641,18836
5819,21175
840,19712
3372,19359
2260,20582
183,19809
194,20313
3785,20650
3771,19013
5827,19577
3650,19381
2135,19343
1520,19830
4496,19952
5491,19508
1503,20898
5477,20674
5199,19992
2474,19212
1891,20389
2795,21118
3731,20306
5481,21010
2576,20790
3581,20494
3981,20298
2377,21180
5020,19738
3347,19257
846,20890
1001,19543
3350,21004
922,21175
2352,19262
1794,19747
4102,20727
3933,18956
2672,20993
4206,19941
821,20454
5053,20844
5731,20599
222,19708
5362,19740
3020,20725
3320,19899
3951,20721
4669,20943
4211,20936
2035,20337
5793,19950
1404,20036
5831,20095
1023,20873
2319,20040
2948,20311
2663,20964
2935,18997
785,20972
4793,19590
3156,20972
3544,20016
4611,18918
3314,19921
4909,19179
3668,20972
538,20105
5683,20684
4160,19334
4373,19695
5293,19786
3172,20308
5179,20356
3922,19442
3497,19674
1773,20734
5736,19937
5513,20311
1428,19250
4940,18862
1260,19347
2414,21125
1023,19688
2936,19495
753,20227
1918,21121
5387,20120
5066,19301
5197,19257
4878,21259
4353,19625
417,19875
85,20597
2857,19221
2277,19528
339,19006
3257,19638
4141,19286
4835,20916
656,20425
4133,19909
5959,20677
5785,19725
4105,21208
3886,20550
2862,20055
3036,20913
5768,20667
2025,20843
3086,20206
250,20494
839,19315
2372,19471
229,19342
4913,18957
863,20047
5498,18910
5750,19882
4003,21011
635,19638
1814,19135
1684,20470
449,18938
305,20994
4446,19984
2524,20599
674,19560
1359,20287
5421,18930
5770,18918
2166,19316
970,18867
2590,20074
1602,20977
519,19290
3466,20602
5411,20358
4129,19737
3755,19262
2708,20010
4695,21164
1135,20913
4772,20535
2416,20388
1325,19770
5478,21170
4810,19308
819,20070
483,19053
4009,20849
3315,20937
4029,20039
586,20369
2452,21072
5186,21062
1101,20310
4318,19372
754,20935
165,19129
4357,19582
112,20645
5431,20930
1069,20542
141,20655
1878,21269
3142,20549
3336,20783
1338,20299
4874,20771
2647,19795
5105,19539
3425,18925
5454,19069
5572,20324
1144,19964
4496,20550
5717,21206
3521,19277
2674,19651
5626,19701
191,20533
5606,19768
160,21000
2049,19164
3811,19425
1938,19450
812,19943
4658,20009
3761,20572
3815,19271
1432,21145
1211,20039
4102,19314
32,20962
2250,20569
5161,20461
1368,20883
200,20236
3386,21115
2813,19260
2675,19120
1826,20822
3540,21010
4673,20041
5612,19176
1628,19743
2215,19035
3087,19389
4922,19705
4946,20887
1035,19393
2822,20650
2651,19310
4263,20754
3171,20555
311,19262
3807,19200
4753,20536
641,18907
2830,21254
1434,19073
3178,20691
4424,20716
4573,21207
645,20286
446,18916
3423,20113
3738,19816
1415,19429
1599,21261
261,20802
712,21230
2949,20496
3593,19025
5645,20828
2029,20936
5112,20338
4789,21212
3113,21255
5351,21063
629,20625
2274,19780
3210,21241
2134,19234
2936,19294
3013,19657
2111,19531
2995,20305
4586,19137
2564,19447
3358,19235
1815,18967
4382,19682
96,19480
2625,20581
1277,19803
4263,19655
3454,19445
4182,19106
960,19980
3266,20928
651,18828
4739,20753
1806,20129
5427,19931
2376,19912
5714,20088
3704,20745
4740,19238
4973,19131
2828,20676
5602,21038
3987,19203
3186,20745
899,20983
3539,19304
1298,19151
3561,20255
2959,20382
5023,21079
1771,20622
5075,20997
1353,20315
4719,21031
4903,20419
1420,20973
5149,19057
209,19830
5672,20394
1760,19024
780,19343
2280,20764
5484,20512
5629,21266
380,19844
1251,19572
2355,19755
4599,20341
1394,19959
3260,19160
5248,20357
245,20165
1258,20265
138,19143
4816,20156
4515,19141
163,20304
2994,19845
5742,19608
5862,20110
4058,21189
404,21195
2088,20431
371,19511
1616,20674
4560,19286
3003,20397
5084,19841
1687,19316
5420,18919
1835,20475
3029,20906
2929,19415
3319,19574
3841,19503
4421,20160
2769,19693
3021,20758
2058,19272
1880,21015
1427,20454
4255,19181
3951,21252
4409,20127
1277,20793
5712,20077
4910,20848
778,19245
4355,20572
4842,19042
3915,20089
714,21220
3899,20560
5654,20663
2841,20082
1518,18857
823,19383
4846,20838
3440,19674
5177,20327
5676,20107
3725,20634
1728,20305
776,20077
2632,19983
2463,19095
5883,19834
1503,19797
3981,20247
1189,19280
2031,19338
1626,20636
1351,21201
5058,20564
5002,19470
2736,20103
5585,21179
5203,20933
1482,19627
5851,19850
3270,19346
3824,19432
4938,19355
4906,18867
1102,20703
621,19440
2662,19062
1505,19375
5828,20523
5765,19260
406,20534
312,20779
435,20990
2376,19191
1027,20892
619,19297
3809,20526
1974,19570
1502,19384
4796,20734
2135,19830
5928,21147
3654,19225
5415,20459
1251,20685
4944,20526
19,20592
2719,20008
1354,20412
3641,20574
3098,19371
2407,20946
4261,19284
435,20848
4842,20228
205,18981
3785,20291
1402,20607
5465,20572
4587,19349
1070,19627
3530,20814
4663,20401
1498,18833
895,20884
545,19825
1457,20717
2106,21113
